;feridos;veiculos;ano;CD_UF_IBGE;CD_MUNICIPIO_IBGE;classificacao_acidente_Com Vítimas Fatais;classificacao_acidente_Com Vítimas Feridas;classificacao_acidente_Ignorado;classificacao_acidente_Sem Vítimas;sentido_via_Crescente;sentido_via_Decrescente;sentido_via_Não Informado;tipo_pista_Dupla;tipo_pista_Múltipla;tipo_pista_Simples;uso_solo_Não;uso_solo_Rural;uso_solo_Sim;uso_solo_Urbano;causa_acidente_freq;tipo_acidente_freq;condicao_metereologica_freq;tracado_via_freq;dia_semana_num_sen;dia_semana_num_cos;mes_sen;mes_cos;hora_sen;hora_cos;fase_dia_encoded;br_km_freq_normal;km_relativo
341;1;3;2007;27;2704302;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;449024;99197;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;
342;0;1;2007;31;3124500;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;230929;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;7.012769353551477
343;0;2;2007;28;2806701;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;288147;245893;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.00021716710550610243;0.013583441138421734
344;0;1;2007;29;2915502;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;133299;230929;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
345;0;1;2007;29;2904308;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
346;2;4;2007;35;3550308;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;133299;551186;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.00021121104565044983;
347;0;3;2007;50;5001904;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;157307;551186;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;
348;3;2;2007;43;4314902;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;505012;551186;245893;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.0001;
349;0;3;2007;23;2307650;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;551186;245893;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;0.011332728921124207
350;0;2;2007;41;4106902;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;449024;155614;339957;101456;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.00023137001746958172;
351;0;2;2007;35;3529005;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;551186;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.0001;0.6318681318681318
352;0;1;2007;26;2606408;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;23400;114825;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.0001;0.09647266313932981
353;3;1;2007;52;5218102;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;230929;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.0001;
354;3;1;2007;31;3170107;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;0.1635870267476418
355;1;2;2007;43;4307005;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;288147;339957;101456;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.9659258262890683;-0.25881904510252063;1.0;0.00010262749289739863;
356;0;3;2007;42;4215000;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;551186;386016;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.8660254037844385;-0.5000000000000004;1.0;0.0001;0.46548733957682964
357;0;2;2007;33;3300407;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;505012;288147;339957;428291;0.0;1.0;0.49999999999999994;0.8660254037844387;-0.9659258262890684;0.2588190451025203;2.0;0.0001;
358;0;1;2007;15;1504059;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;157307;230929;245893;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.0001;
360;0;2;2007;26;2600054;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;288147;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;
361;0;1;2007;42;4209409;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;230929;245893;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.0001;2.785204991087344
362;0;2;2007;31;3123700;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;62408;288147;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.0001;
363;1;2;2007;43;4311403;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;155614;1124644;101456;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-1.0;-1.8369701987210297e-16;1.0;0.0001;227.86666666666667
364;2;3;2007;42;4207304;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;133299;99197;1124644;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.0001;0.0648018648018648
365;0;2;2007;29;2910800;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;288147;245893;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.8660254037844385;-0.5000000000000004;1.0;0.00010583460205044233;0.022296843519140363
366;1;2;2007;42;4205209;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;63300;155614;1124644;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.8660254037844387;-0.4999999999999998;3.0;0.0001;
367;1;1;2007;31;3119807;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;3.8067114093959735
368;1;2;2007;42;4214805;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;155614;1124644;101456;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.0001;
369;1;2;2007;52;5211909;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;155614;386016;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;0.025966850828729283
370;1;2;2007;42;4215505;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;288147;386016;101456;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;
371;0;2;2007;29;2922003;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;23400;551186;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;3.0;0.0001;
372;0;1;2007;26;2609402;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;230929;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.8660254037844385;-0.5000000000000004;1.0;0.0001;
374;2;2;2007;31;3170206;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;40637;99197;339957;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;0.7071067811865476;0.7071067811865476;3.0;0.0001;
375;0;3;2007;42;4207304;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;133299;551186;1124644;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.0001;
376;0;2;2007;33;3305109;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;449024;288147;386016;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;0.07041327746282147
377;0;2;2007;31;3148103;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;23400;288147;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;4.588457899716178
378;3;1;2007;50;5003306;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;133299;95937;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
379;0;2;2007;33;3300456;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;449024;155614;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.0001;
380;0;2;2007;31;3156700;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;449024;288147;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-1.0;-1.8369701987210297e-16;2.0;0.0001;2.7791878172588835
381;0;2;2007;43;4320800;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;288147;1124644;101456;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.0001;0.027129337539432176
382;0;1;2007;31;3139409;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;23400;551186;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.8660254037844385;-0.5000000000000004;1.0;0.0001;
383;0;1;2007;25;2512507;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;54811;35726;386016;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-1.0;-1.8369701987210297e-16;3.0;0.0001;1.8311688311688312
384;1;1;2007;22;2203305;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;62408;93846;1124644;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
385;1;1;2007;31;3138005;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;95937;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
386;0;2;2007;35;3555406;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;449024;551186;1124644;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-1.0;-1.8369701987210297e-16;1.0;0.0006977753200122236;0.11079104808331487
387;1;1;2007;29;2910800;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;62408;95937;386016;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.9659258262890683;0.25881904510252074;0.0;0.0001;
388;0;1;2007;21;2111300;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.8660254037844385;-0.5000000000000004;1.0;0.0001;0.01619834710743802
389;0;2;2007;35;3529005;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;23400;551186;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;
390;0;2;2007;43;4305108;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;505012;288147;1124644;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.9659258262890683;-0.25881904510252063;1.0;0.00013653121822957497;
391;0;2;2007;42;4214300;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;133299;288147;386016;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.8660254037844385;-0.5000000000000004;1.0;0.0001;
392;0;2;2007;42;4211900;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;288147;1124644;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-1.0;-1.8369701987210297e-16;1.0;0.0001;0.03590163437338913
393;0;2;2007;31;3161908;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;288147;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.00012370278161740012;1.1778523489932886
394;0;1;2007;50;5002704;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;114825;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
395;0;1;2007;42;4212908;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;62408;19044;1124644;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;
396;0;1;2007;29;2917607;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;133299;95937;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
397;4;1;2007;31;3166402;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.0001;
398;0;2;2007;42;4216602;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;505012;551186;1124644;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.8660254037844385;-0.5000000000000004;1.0;0.0001;
399;0;1;2007;31;3169307;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.0;1.0;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
400;0;2;2007;33;3301009;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;449024;551186;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0004109681300400293;1.2618296529968454
401;0;2;2007;29;2927002;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;157307;551186;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.0001;0.035326086956521736
402;2;2;2007;41;4105003;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;35001;288147;386016;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.0001;1.8393094289508634
403;0;2;2007;33;3303906;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;288147;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.0001;0.13614703880190604
404;0;2;2007;28;2801306;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;35001;288147;1124644;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;-0.9659258262890684;0.2588190451025203;3.0;0.0001;0.5407407407407407
405;0;1;2007;11;1100254;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;23400;95937;1124644;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.8660254037844387;-0.4999999999999998;1.0;0.0001;1.49055640632976
406;2;2;2007;31;3113206;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;288147;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;3.7494318181818183
407;0;1;2007;31;3152600;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;133299;230929;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;0.0;0.0001;0.14208492662515768
408;0;1;2007;43;4309050;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;54811;230929;1124644;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;0.06370164466064397
409;0;2;2007;29;2915502;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;63300;288147;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;14.686567164179104
410;0;2;2007;15;1502202;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;35001;99197;1124644;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;3.5675675675675675
411;1;1;2007;50;5006200;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;114825;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;
412;0;3;2007;11;1100122;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;157307;551186;1124644;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.0001;2.344733242134063
413;0;1;2007;31;3140803;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;93846;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.9659258262890683;-0.25881904510252063;1.0;0.0001;
414;7;3;2007;31;3154903;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;230929;386016;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;0.3200543232231779
415;4;1;2007;29;2910800;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;95937;386016;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;3.91044776119403
416;0;1;2007;42;4202438;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;230929;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-1.0;-1.8369701987210297e-16;1.0;0.0001;3.103146853146853
417;0;2;2007;33;3304904;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;449024;288147;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.00020708761959653652;6.826086956521739
419;1;1;2007;29;2912707;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;114825;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;1.2312312312312312
420;0;1;2007;41;4116208;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;505012;93846;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.9659258262890684;0.2588190451025203;2.0;0.0001;0.10369318181818182
421;1;1;2007;31;3105608;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;133299;230929;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.0001;7.266666666666667
422;0;1;2007;41;4104428;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.9659258262890684;0.2588190451025203;2.0;0.0001;2.0425
423;0;2;2007;31;3159902;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;505012;551186;386016;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;3.25344212136665
424;1;2;2007;35;3522208;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;449024;551186;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.8660254037844387;-0.4999999999999998;1.0;0.00013744753513044458;0.0832541122922248
425;1;3;2007;31;3109006;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;551186;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;1.0;6.123233995736766e-17;1.0;0.0001;3.4770270270270274
426;0;2;2007;31;3118304;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;551186;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;6.781584582441113
427;0;2;2007;42;4208302;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;157307;551186;386016;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.8660254037844386;0.5000000000000001;3.0;0.0001;0.07423625254582485
428;0;2;2007;42;4218707;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;551186;1124644;101456;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-1.0;-1.8369701987210297e-16;1.0;0.0001;1.7337125129265771
429;1;2;2007;32;3203346;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;99197;386016;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.0001;0.1606936416184971
430;0;3;2007;41;4116208;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;505012;551186;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.9659258262890684;0.2588190451025203;2.0;0.0001;0.08963911525029103
431;2;2;2007;29;2918001;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;505012;155614;1124644;101456;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.8660254037844385;-0.5000000000000004;1.0;0.0001;15.777777777777779
